1277057601 0 9110 3361 71 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277059745 0 9110 3522 71 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277069925 0 9110 3522 71 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277070724 0 9110 3526 71 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277078770 0 9110 3621 71 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277084161 0 9110 3692 71 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277096188 0 9110 3692 71 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277096689 0 9120 3692 71 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277097097 0 9132 3692 71 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277097204 0 9132 3692 71 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277146872 0 9132 3692 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277154725 0 9182 3819 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277155522 0 9182 3819 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277156318 0 9182 3819 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277161000 0 9182 3850 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277161788 0 9182 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277163979 0 9233 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277173447 0 9233 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277224572 0 9233 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277226733 0 9234 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277227176 0 9238 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277227741 3 9238 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277227933 3 9238 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277228025 3 9238 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277228245 4 9238 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277228346 4 9242 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277228565 4 9242 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277229035 7 9242 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277242276 7 9278 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277242298 7 9278 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277244844 7 9307 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277245020 7 9307 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277246838 31 9307 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277246852 31 9307 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277248335 31 9332 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277248376 31 9332 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277248995 31 9335 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277250281 31 10010 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277250959 31 10011 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277252407 31 10030 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277258351 31 10049 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277259611 31 10050 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277268368 31 10050 3851 73 0 0 9934 0 0 0 0 0 114 0 0 0 0 0 0 0
1277273515 31 10050 3851 73 0 0 9934 0 0 0 0 0 138 0 0 0 0 0 0 0
1277274451 31 10050 3851 73 0 0 9934 0 0 0 0 0 163 0 0 0 0 0 0 0
1277281256 31 10050 3851 73 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277281560 31 10106 3851 73 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277281566 31 10106 3851 73 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277313644 32 10106 3851 73 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277313949 32 10132 3851 73 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277313988 32 10132 3851 73 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277314382 33 10132 3851 73 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277316718 33 10152 3851 73 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277317733 45 10152 3851 73 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277317781 45 10152 3851 73 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277319526 45 46151 3851 73 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277319543 45 46151 3851 73 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277320042 45 46155 3851 73 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277320612 47 46155 3851 73 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277328771 47 46245 3851 73 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277328835 47 46245 3851 73 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277331946 47 46264 3851 73 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277335846 47 46274 3851 73 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277338664 47 46274 3851 164 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277338765 47 46274 3851 164 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277339397 47 46274 3851 167 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277348100 47 46274 3851 167 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277424645 81 46274 3851 167 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277425369 81 46314 3851 167 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277425593 84 46314 3851 167 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277426020 84 46314 3851 168 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277426025 84 46314 3851 168 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277426672 84 46314 3851 170 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277426823 84 46314 3851 185 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277432592 84 46314 3851 185 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277433895 89 46314 3851 185 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277433925 89 46314 3851 185 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277437549 89 46366 3851 185 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277439105 89 46366 3851 185 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277443209 89 46376 3851 185 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277443499 89 46379 3851 185 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277503449 89 46379 3851 202 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277504300 89 46379 3851 234 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277505203 89 46391 3851 234 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277505280 89 46391 3851 234 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277505340 89 46402 3851 234 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277515895 89 46403 3851 234 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277516780 89 46403 3851 237 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277516787 89 46404 3851 237 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277517438 89 46404 3851 239 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277518558 89 46404 3851 239 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277518925 89 46458 3851 239 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277521120 89 46460 3851 239 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277522617 89 46460 3851 258 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277522624 89 46460 3851 258 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277524384 89 46460 3851 261 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277527641 89 46460 3851 263 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277528304 89 46460 3851 265 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277529341 89 46564 3851 265 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277529349 89 46564 3851 265 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277530148 89 46598 3851 265 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277530176 89 46599 3851 265 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277531393 89 46605 3851 265 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277532499 89 46605 3851 265 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277532514 89 46605 3851 265 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277532539 89 46608 3851 265 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277532564 89 46608 3851 265 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277536041 89 46608 3977 265 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277545430 89 46608 3977 265 0 0 9934 0 0 0 0 0 235 0 0 0 0 0 0 0
1277586979 89 46608 3977 265 0 0 9934 0 0 0 0 0 240 0 0 0 0 0 0 0
1277590883 89 46608 3977 265 0 0 9934 0 0 0 0 0 241 0 0 0 0 0 0 0
1277592033 89 46608 3977 265 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277621010 89 46614 3977 265 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277659943 89 46614 3977 265 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277680662 89 46614 4057 265 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277712741 89 46633 4057 265 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277745107 89 46635 4057 265 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277749681 89 46635 4057 270 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277750803 89 46635 4057 275 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277752175 89 46635 4057 275 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277753731 89 46635 4058 275 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277755006 89 46635 4058 325 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277758946 89 46635 4058 334 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277761643 89 46658 4058 334 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277761963 89 46658 4058 334 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277762625 89 46659 4058 334 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277763656 89 46659 4058 416 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277763663 89 46659 4058 416 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277766930 89 46675 4058 416 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277766948 89 46675 4058 416 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277771738 89 46690 4058 416 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277775129 89 46690 4058 464 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277775138 89 46690 4058 464 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277782774 89 46690 4058 464 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277782795 89 46690 4058 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277782834 89 46690 4058 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277782932 89 46690 4058 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277787418 89 46716 4058 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277788552 89 46766 4058 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277788685 89 46766 4083 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277788727 89 46766 4083 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277837141 89 46786 4083 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277837168 89 46845 4083 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277839536 89 46845 4175 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277839927 89 46845 4175 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277839980 89 46872 4175 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277844354 89 46894 4175 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277845116 89 46906 4175 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277847273 89 46906 4279 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277847406 89 46906 4279 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277848830 89 46938 4279 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277849109 89 46965 4279 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277852655 89 46984 4279 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277854092 89 46984 4320 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277854100 89 46984 4320 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277856286 89 47017 4320 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277856547 89 47018 4320 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277857629 89 47018 4523 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277857829 89 47018 4523 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277858713 89 47025 4523 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277858719 89 47025 4523 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277859601 89 47025 4539 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277859609 89 47025 4539 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277863254 89 47025 4569 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277863703 89 47025 4570 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277866550 89 47025 4605 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277868835 89 47056 4605 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277870029 89 47056 4637 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277870093 89 47058 4637 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277870204 89 47058 4637 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277870211 89 47058 4637 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277874879 89 47058 4637 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277879053 89 47058 4692 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277879295 89 47058 4695 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277880459 89 47058 4716 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277882444 89 47150 4716 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277882850 89 47150 4716 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277883043 89 47150 4718 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277910390 114 47150 4718 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277911704 115 47150 4718 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277912211 117 47150 4718 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277924231 117 47150 4771 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277928729 117 47150 4771 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277929760 119 47150 4771 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277930175 119 47150 4777 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277930183 119 47150 4777 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277930846 119 47150 4788 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
1277931249 119 47219 4788 497 0 0 9934 0 0 0 0 0 245 0 0 0 0 0 0 0
