1281983354 262 384 216 235 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281983437 263 384 216 235 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281983973 263 384 216 236 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281984021 263 384 216 237 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281984099 263 384 216 238 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281984378 263 384 216 239 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281984396 264 384 216 239 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281984443 265 384 216 239 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281984604 265 384 216 240 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281984643 266 384 216 240 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281984651 266 384 216 241 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281984932 267 384 216 241 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281985153 267 384 216 242 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281985823 268 384 216 242 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281986316 269 384 216 242 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281986775 270 384 216 242 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281986966 271 384 216 242 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281987931 272 384 216 242 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281988562 273 384 216 242 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281991788 274 384 216 242 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281991909 275 384 216 242 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281992285 276 384 216 242 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281992546 277 384 216 242 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281992812 278 384 216 242 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281993488 279 384 216 242 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281993734 280 384 216 242 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281993870 281 384 216 242 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281994456 281 384 216 243 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281994993 281 384 216 244 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281995175 281 384 216 245 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281995579 281 384 216 246 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281995842 281 384 216 247 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281995963 281 384 216 248 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281996249 282 384 216 248 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281996260 283 384 216 248 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281996485 283 384 216 249 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281996516 283 384 216 250 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281996989 284 384 216 250 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281997305 284 384 216 251 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281998114 285 384 216 251 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281998168 286 384 216 251 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1281999091 286 384 216 252 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1282000966 287 384 216 252 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1282000975 288 384 216 252 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1282001540 289 384 216 252 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1282004634 290 384 216 252 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1282007483 290 384 216 253 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1282007910 290 384 216 254 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1282016364 290 384 216 255 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1282023862 290 384 217 255 0 0 24 0 0 0 0 0 9 0 0 0 7 0 0 0
1282028507 290 384 217 255 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282065195 290 384 217 256 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282065899 291 384 217 256 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282065911 292 384 217 256 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282066525 292 384 217 257 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282066537 292 384 217 258 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282066629 293 384 217 258 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282066638 294 384 217 258 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282066861 295 384 217 258 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282066998 295 384 217 259 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282067320 295 384 217 260 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282067327 295 384 217 261 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282067930 295 384 217 262 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282068090 296 384 217 262 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282068211 296 384 217 263 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282068274 297 384 217 263 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282069326 298 384 217 263 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282069702 299 384 217 263 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282070579 300 384 217 263 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282070747 301 384 217 263 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282070939 302 384 217 263 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282072355 302 384 217 264 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282072934 302 384 217 265 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282075362 303 384 217 265 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282075631 304 384 217 265 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282075646 305 384 217 265 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282076489 306 384 217 265 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282078089 307 384 217 265 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282078158 308 384 217 265 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282078395 309 384 217 265 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282078612 309 384 217 266 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282078665 310 384 217 266 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282078797 311 384 217 266 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282078798 311 384 217 267 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282079010 312 384 217 267 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282079160 313 384 217 267 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282081937 314 384 217 267 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282083581 315 384 217 267 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282084032 315 384 217 268 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282084274 316 384 217 268 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282085261 317 384 217 268 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282086132 317 384 217 269 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282086595 317 384 217 270 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282086685 317 384 217 271 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282087349 318 384 217 271 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282087492 319 384 217 271 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282087791 319 384 217 272 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282087934 319 384 217 273 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282088634 320 384 217 273 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282088998 320 384 217 274 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282089877 320 384 217 275 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282090571 320 384 217 276 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282090829 321 384 217 276 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282090870 322 384 217 276 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282090898 323 384 217 276 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282091017 324 384 217 276 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282091197 325 384 217 276 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282091297 326 384 217 276 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282092048 326 384 217 277 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282092480 327 384 217 277 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282092860 328 384 217 277 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282093588 328 384 217 278 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282094808 328 384 217 279 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282094870 329 384 217 279 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282095008 330 384 217 279 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282095333 331 384 217 279 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282095428 331 384 217 280 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282096163 332 384 217 280 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282096335 333 384 217 280 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282096355 334 384 217 280 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282096467 335 384 217 280 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282096602 336 384 217 280 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282096646 337 384 217 280 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282097027 338 384 217 280 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282097043 339 384 217 280 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282097519 340 384 217 280 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282098762 341 384 217 280 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282098859 342 384 217 280 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282099304 343 384 217 280 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282099350 344 384 217 280 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282099889 345 384 217 280 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282100181 346 384 217 280 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282101569 347 384 217 280 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282102230 348 384 217 280 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282102745 349 384 217 280 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282107018 349 384 217 281 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282107825 350 384 217 281 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282107840 351 384 217 281 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282109533 351 384 217 282 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282109641 352 384 217 282 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282109661 353 384 217 282 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282111126 353 384 217 283 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282112460 354 384 217 283 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282112682 354 384 217 284 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282112733 354 384 217 285 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282112837 355 384 217 285 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282112880 356 384 217 285 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282114207 357 384 217 285 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282123951 357 384 218 285 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282151017 358 384 218 285 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282151318 359 384 218 285 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282151420 360 384 218 285 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282151542 361 384 218 285 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282151605 362 384 218 285 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282153053 362 384 218 286 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282154023 362 384 218 287 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282154169 363 384 218 287 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282156781 363 384 218 288 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282157188 364 384 218 288 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282157312 365 384 218 288 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282157684 366 384 218 288 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282157771 367 384 218 288 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282157960 367 384 218 289 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282158887 368 384 218 289 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282159043 368 384 218 290 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282159207 369 384 218 290 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282159695 369 384 218 291 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282167016 370 384 218 291 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282167034 371 384 218 291 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282167153 372 384 218 291 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282167941 373 384 218 291 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282167971 374 384 218 291 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282168673 375 384 218 291 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282169070 376 384 218 291 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282170226 376 384 218 292 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282170323 376 384 218 293 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282171326 377 384 218 293 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282172406 378 384 218 293 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282173310 378 384 218 294 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282173420 378 384 218 295 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282174028 378 384 218 296 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282174511 378 384 218 297 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282174625 379 384 218 297 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282174632 380 384 218 297 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282175959 380 384 218 298 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282175992 380 384 218 299 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282176748 380 384 218 300 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282178378 380 384 218 301 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282178524 380 385 218 301 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282178859 380 386 218 301 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282179013 380 386 218 302 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282179396 380 387 218 302 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282179973 380 387 218 303 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282180397 380 387 218 304 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282180987 380 388 218 304 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282181024 380 389 218 304 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282185413 380 390 218 304 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282186320 380 391 218 304 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282186904 380 392 218 304 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282187412 380 393 218 304 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282187643 380 394 218 304 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282187671 380 394 218 305 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282187687 380 394 218 306 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282188387 380 395 218 306 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282189746 381 395 218 306 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282189828 382 395 218 306 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282189915 382 396 218 306 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282190341 382 396 218 307 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282190358 382 396 218 308 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282190727 382 397 218 308 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282190773 382 398 218 308 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282191042 383 398 218 308 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282191048 384 398 218 308 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282191716 385 398 218 308 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282191769 385 399 218 308 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282191855 385 400 218 308 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282191952 385 401 218 308 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282192442 385 402 218 308 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282192957 385 402 218 309 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282193000 385 402 218 310 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282193141 385 402 218 311 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282193511 385 402 218 312 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282193909 385 402 218 313 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282197537 385 403 218 313 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282197558 385 404 218 313 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282238443 385 405 218 313 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282238620 385 405 218 314 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282238628 385 405 218 315 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282239522 385 405 218 316 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282240007 385 406 218 316 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282240018 385 407 218 316 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282240144 385 407 218 317 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282240158 385 407 218 318 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282244398 385 408 218 318 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282244421 385 409 218 318 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282245449 385 410 218 318 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282246654 385 411 218 318 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282246850 385 412 218 318 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282250508 385 412 219 318 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282252372 385 412 219 319 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282252407 385 412 219 320 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282253134 385 412 219 321 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282253775 385 412 219 322 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282257863 385 413 219 322 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282257891 385 414 219 322 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282259348 386 414 219 322 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282259800 387 414 219 322 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282259829 388 414 219 322 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282260038 389 414 219 322 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282261436 390 414 219 322 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282261606 391 414 219 322 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282261621 392 414 219 322 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282261867 393 414 219 322 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282261882 394 414 219 322 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282262154 395 414 219 322 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282266605 395 414 219 323 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282273634 395 414 219 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282540834 395 415 219 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282582238 396 415 219 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282584019 397 415 219 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282584618 398 415 219 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282586697 399 415 219 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282586728 399 415 220 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282586736 399 415 221 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282587775 399 415 222 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282589766 400 415 222 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282589849 401 415 222 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282589998 402 415 222 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282592592 402 415 223 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282597053 403 415 223 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282597089 404 415 223 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282597113 405 415 223 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282597126 406 415 223 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282598225 406 415 224 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282598246 406 415 225 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282598356 406 415 226 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282599020 406 415 227 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282599913 407 415 227 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282599920 408 415 227 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282600899 409 415 227 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282600948 410 415 227 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282601419 411 415 227 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282601607 411 415 228 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282601622 411 415 229 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282602454 411 415 230 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282603903 412 415 230 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282604119 412 415 231 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282604137 412 415 232 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282605099 412 415 233 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282606424 413 415 233 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282607539 414 415 233 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282608040 414 415 234 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282608063 414 415 235 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282608324 415 415 235 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282608333 416 415 235 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282608560 417 415 235 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282610459 417 415 236 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282610486 417 415 237 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282614150 417 415 238 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282614320 417 416 238 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282614331 417 417 238 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282672950 418 417 238 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282673216 419 417 238 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282673259 419 417 239 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282673276 419 417 240 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282673485 420 417 240 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282673524 420 417 241 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282673922 421 417 241 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282674800 421 417 242 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282675249 422 417 242 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
1282677190 423 417 242 324 0 0 24 0 0 0 0 0 10 0 0 0 7 0 0 0
